ID1_G,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
26879,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26880,0.6931497086666667,0.019932460333333332,0.029996184333333332,0.5766161616666666,0.42717086833333334,1.0
26881,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26882,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26883,0.640625,0.0625,0.0,0.682926829,0.52173913,2.0
26884,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
26885,0.549187771,0.031217838666666668,0.118443032,0.5523809523333333,0.25972222233333336,0.6666666666666666
26887,0.5895292655652175,0.03493013134782609,0.030700966173913047,0.6755933434782607,0.4792601167391306,3.0869565217391304
26889,0.5905250232666666,0.05581568246666667,0.062096088461538454,0.6449055749333332,0.48537686580000006,2.533333333333333
26890,0.6107432797777778,0.04022251603846154,0.03428421188888889,0.6506845214444446,0.46887184000000004,2.185185185185185
26891,0.534609929,0.027943262333333333,0.060851063666666656,0.6048073113333333,0.39962817066666667,1.3333333333333333
26892,0.6568430578125001,0.02593673613333333,0.045917314625000004,0.6307267783749999,0.47898981839999993,2.9375
26895,0.6190476189999999,0.0,0.11904761900000001,0.346153846,0.3125,1.0
26896,0.43686868700000003,0.025252525499999998,0.20202020199999998,0.421818182,0.1989473685,0.0
26900,0.606537415625,0.043506641166666665,0.03859792833333333,0.6584201425416666,0.5041836703333333,2.3333333333333335
26902,0.5652497109000001,0.0347584918,0.0458766336,0.6442560799,0.41325483080000003,1.8
26903,0.686746988,0.0,0.060240964,0.526315789,0.384615385,6.0
26904,0.470588235,0.029411765,0.235294118,0.5625,0.111111111,0.0
26905,0.557692308,0.038461537999999997,0.096153846,0.655172414,0.21739130399999998,2.0
26907,0.5613664789999999,0.0296018345,0.06285178224999999,0.61018557825,0.420616883,1.75
26912,0.48567479075000003,0.027756211,0.10019199250000001,0.601421239,0.42618400100000003,1.25
26921,0.67657447575,0.06209875925,0.02929018675,0.722392478625,0.540460526375,1.375
26922,0.6170665416000001,0.023652941833333337,0.0380759587,0.6280342929,0.50256814435,3.5
26923,0.5310419164031007,0.06400713086046511,0.04183219317187502,0.7347934544806202,0.5364006675891474,2.6666666666666665
26925,0.6492292244666668,0.047817829000000006,0.06384606743333335,0.6736767177999998,0.48834243156666657,2.9
26926,0.604532382580645,0.05520152577419356,0.05610866316129033,0.7017509366129032,0.48204019883870974,2.161290322580645
26927,0.636363636,0.0,0.109090909,0.342857143,0.35,1.0
26928,0.7857142859999999,0.0,0.0,0.13636363599999998,0.166666667,0.0
26929,0.47826087,0.02173913,0.130434783,0.545454545,0.333333333,0.0
26930,0.527715121,0.02480158725,0.07093358400000001,0.5420700187499999,0.37786561274999997,1.0
26931,0.4660351038,0.0181490578,0.0644154634,0.5097142856,0.3688240328,1.0
26932,0.52893570275,0.05888320575,0.0613844395,0.6998664235000001,0.43681372524999995,3.75
26937,0.559896965117647,0.06373677447058823,0.0679297717647059,0.6937387386470588,0.44474132970588237,1.8823529411764706
26941,0.5367485131428571,0.026466636714285712,0.0775170687142857,0.6139619894285715,0.37430403742857143,0.42857142857142855
26942,0.5669766565000001,0.029183766666666666,0.024746571250000002,0.60227272725,0.48052778425,2.25
26943,0.606557377,0.016393443,0.016393443,0.405405405,0.41666666700000005,0.0
26947,0.4340463455,0.044563279500000004,0.1408199645,0.519607843,0.3323863635,3.0
26949,0.662959471142857,0.054251007000000004,0.05271583885714286,0.673866392142857,0.47627800771428574,2.857142857142857
26951,0.512331081,0.029335585499999997,0.0780405405,0.5300532075,0.39843537425000003,3.5
26952,0.5522215288000001,0.0250118756,0.07677016699999999,0.6555832414,0.4792073144,1.0
26953,0.647058824,0.0,0.147058824,0.363636364,0.083333333,0.0
26955,0.6052741045000001,0.018584052750000003,0.05018315,0.49032738075000004,0.3537328935,1.25
26957,0.233333333,0.0,0.1,0.571428571,0.17391304300000002,0.0
26958,0.531809376,0.048121711000000005,0.051841205749999994,0.6565025250000001,0.4205491615,1.25
26960,0.5189873420000001,0.113924051,0.050632910999999996,0.731707317,0.526315789,0.0
26964,0.6654411765,0.0357142855,0.062079832,0.622619048,0.441904762,1.0
26965,0.6566207608644068,0.03492657301694914,0.048343332847457614,0.647964609694915,0.49403427479661044,2.7288135593220337
26974,0.6755555555,0.043888889,0.057777778,0.7647420149999999,0.403846154,3.5
26981,0.41666666700000005,0.027777778,0.305555556,0.6,0.0,1.0
26983,0.4951076325,0.0580560995,0.126223092,0.508130081,0.3072916665,2.0
26984,0.3774004413333334,0.026477418000000003,0.133281087,0.520394737,0.3553781006666667,0.3333333333333333
26985,0.419354839,0.032258065,0.35483871,0.307692308,0.111111111,0.0
26986,0.7119047615,0.0166666665,0.052380951999999995,0.6394984324999999,0.420673077,2.0
26989,0.6493037118333334,0.022980528,0.066835644,0.6009028935,0.4421538508333333,2.6666666666666665
26991,0.649642492,0.012111484,0.06055742,0.549982705,0.4107142855,4.5
26992,0.41509434,0.018867925,0.09433962300000001,0.5,0.290322581,1.0
26995,0.607142857,0.017857143,0.089285714,0.588235294,0.409090909,0.0
26996,0.6911764709999999,0.014705882,0.058823529000000006,0.595744681,0.380952381,1.0
27002,0.52047558175,0.021830471499999997,0.04973511175,0.635908953,0.41001478225,2.5
27003,0.5894879866666667,0.0030864198333333333,0.14194676250000002,0.5490144901666666,0.35848414516666666,0.8333333333333334
27007,0.5274926689999999,0.0161290325,0.07917888549999999,0.48155467750000003,0.29146141200000003,1.5
27012,0.7575390994,0.011509133500000001,0.033500821400000005,0.5758305179,0.4390752183,2.8
27014,0.681818182,0.0454545455,0.056818181499999995,0.7,0.5,2.0
27016,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27021,0.6694330296000001,0.03829437940000001,0.0327598824,0.7383548574,0.5393028024000001,2.2
27024,0.619138322,0.055963718999999995,0.031655329,0.6926565496666667,0.48641304333333335,1.3333333333333333
27026,0.588235294,0.073529412,0.014705882,0.775,0.6785714290000001,1.0
27029,0.6028451495,0.0387126865,0.0604011195,0.681643132,0.5,1.5
27032,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27038,0.622094555,0.06811085075,0.02931547625,0.6836628477500001,0.53530377675,1.75
27054,0.5942398510000001,0.0,0.16401348000000002,0.38235735733333337,0.328373016,0.6666666666666666
27055,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27056,0.6178714868888889,0.02122751055555555,0.033091762222222224,0.6197558322222223,0.4818504215555556,1.5555555555555556
27057,0.5424836605000001,0.0147058825,0.073529412,0.5666666665,0.6875,1.0
27058,0.585365854,0.0,0.097560976,0.5,0.294117647,0.0
27059,0.6,0.022222222000000003,0.111111111,0.40740740700000005,0.27777777800000003,0.0
27060,0.571428571,0.017857143,0.14285714300000002,0.6875,0.25,0.0
27061,0.375,0.0,0.05,0.26666666699999997,0.28,1.0
27062,0.56,0.02,0.1,0.46428571399999996,0.5,0.0
27064,0.60445018825,0.00858147225,0.051183268750000004,0.56036324775,0.35519530774999997,1.75
27065,0.56097561,0.024390244,0.26829268300000003,0.608695652,0.111111111,1.0
27066,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27067,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27068,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27069,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27070,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27071,0.6164245355,0.0,0.05266343799999999,0.6901939655,0.547008547,3.5
27072,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27073,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27074,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27075,0.712121212,0.0,0.03030303,0.659574468,0.578947368,1.0
27076,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27077,0.6077586205,0.073275862,0.025862068999999998,0.7246376815,0.5294970985,1.0
27078,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27079,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27081,0.646153846,0.015384615,0.046153846,0.428571429,0.47826087,4.0
27082,0.5498881057391304,0.051890904043478264,0.04197033269565218,0.6562075614782608,0.48190433173913044,2.1739130434782608
27084,0.6201050499032259,0.05124447393103448,0.06544927809677419,0.6718719461290321,0.4689930174838711,3.096774193548387
27085,0.625,0.053571429000000004,0.053571429000000004,0.571428571,0.428571429,1.0
27088,0.6,0.033333333,0.05,0.7222222220000001,0.291666667,0.0
27089,0.41304347799999996,0.043478261,0.065217391,0.6315789470000001,0.296296296,0.0
27094,0.510869565,0.043478261,0.043478261,0.6808510640000001,0.444444444,1.0
27097,0.6857586856666668,0.005291005333333334,0.032005031999999996,0.6012271643333333,0.5716374266666667,3.3333333333333335
27105,0.426229508,0.0,0.032786885,0.692307692,0.342857143,0.0
27108,0.5435336443333334,0.00456621,0.059601657333333335,0.5893772896666666,0.37419354833333335,2.0
27109,0.44067796600000003,0.050847458,0.050847458,0.653846154,0.545454545,0.0
27111,0.5859108235344825,0.06713574553448275,0.04148700443103447,0.7180826383793101,0.5092398932586208,2.5172413793103448
27112,0.5496031745,0.022817460499999997,0.119047619,0.46052631600000005,0.3970588235,0.0
27113,0.6233694848636365,0.025521569272727276,0.05832853836363634,0.6021939225,0.5298259319545455,2.8181818181818183
27114,0.6026223469230769,0.07372897353846154,0.050777472230769234,0.6840875671538461,0.49608585484615386,1.9230769230769231
27115,0.6004594713636363,0.08582723327272727,0.03842235427272728,0.7036955031818183,0.48001828336363633,2.4545454545454546
27116,0.6453285884000001,0.02961354275,0.0328730186,0.6699575242,0.5048076924,3.8
27117,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27119,0.5792446544545454,0.02538428954545455,0.058799831909090904,0.5992626253636364,0.4023907933636364,2.4545454545454546
27120,0.36111111100000004,0.0,0.222222222,0.307692308,0.260869565,0.0
27121,0.564676617,0.0,0.057475779000000005,0.491935484,0.49122807049999995,2.5
27122,0.625,0.025,0.0625,0.6,0.46666666700000003,4.0
27130,0.58490566,0.150943396,0.075471698,0.806451613,0.5,0.0
27138,0.5561958173333333,0.03755803433333334,0.08058054966666667,0.755855856,0.45121082633333337,4.0
27139,0.6636733302,0.018541345799999998,0.0425226396,0.7503776506,0.54981685,2.8
27140,0.6859336690000001,0.0,0.05454897433333333,0.618700593,0.5612535616666667,1.6666666666666667
27142,0.6408097726666666,0.028571428666666666,0.057563419000000005,0.6581256579999999,0.480263158,2.3333333333333335
27149,0.7266414145,0.0549242425,0.05239899,0.774609844,0.4826086955,1.0
27150,0.675,0.0,0.075,0.444444444,0.307692308,0.0
27154,0.323529412,0.0,0.20588235300000002,0.454545455,0.17391304300000002,0.0
27158,0.6654182240000001,0.019938682625,0.027256116875,0.641561940875,0.59265245625,3.125
27167,0.5697916665,0.0796875,0.0328125,0.7417898190000001,0.423753666,0.5
27170,0.6810344824999999,0.025862069,0.0344827585,0.648970399,0.4330357145,0.5
27180,0.674418605,0.0,0.093023256,0.310344828,0.214285714,2.0
27183,0.5247921582,0.0120801034,0.0622785828,0.5744444446,0.44160748740000005,2.0
27184,0.590163934,0.049180327999999995,0.049180327999999995,0.5555555560000001,0.32,1.0
27185,0.4644239286363636,0.07749066618181817,0.08281041281818181,0.6774197997272728,0.39344435218181817,2.4545454545454546
27186,0.5755228835714287,0.035598431,0.0613015637142857,0.6667106605714286,0.4756678895714286,1.4285714285714286
27187,0.6862150858461539,0.020197118538461543,0.024970309692307693,0.6176216990769231,0.4766194276153847,3.4615384615384617
27188,0.4588607595,0.067064265,0.0858081795,0.6754079255000001,0.30016722400000007,0.5
27189,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27190,0.6681783825000001,0.012345678999999998,0.038926682000000004,0.787775891,0.5069444445,1.5
27191,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27192,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27193,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27194,0.6785714290000001,0.017857143,0.017857143,0.578947368,0.38888888899999996,1.0
27196,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27197,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27198,0.6005711954999999,0.026315789500000002,0.055487556,0.632352941,0.5115089515,2.5
27199,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27200,0.6963705309999999,0.07881906799999999,0.030742145,0.7094064950000001,0.4375,1.5
27202,0.62748711075,0.018477222,0.01874854875,0.60455779775,0.5651844069999999,1.75
27203,0.663043478,0.065217391,0.02173913,0.540983607,0.35483871,5.0
27206,0.700892857,0.0142857145,0.0078125,0.45863636350000003,0.30000000000000004,2.0
27214,0.6010869565,0.030072464,0.0775362315,0.5742424239999999,0.4849537035,1.0
27217,0.5680614405,0.0162870765,0.0240995765,0.5444078944999999,0.527777778,0.0
27224,0.6680972337575759,0.03510750842424241,0.03573311781818181,0.7239390576363637,0.5532881717575757,2.0606060606060606
27232,0.7335269616666666,0.046142069,0.05143307433333333,0.6554096309999999,0.46482684,1.6666666666666667
27235,0.5111111110000001,0.0,0.088888889,0.565217391,0.318181818,2.0
27244,0.544117647,0.014705882,0.029411765,0.540540541,0.419354839,4.0
27250,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27253,0.5476190479999999,0.0,0.047619048,0.39130434799999997,0.473684211,0.0
27254,0.7329009433333334,0.0034722223333333332,0.04664570266666667,0.5861095289999999,0.4346320346666667,3.6666666666666665
27256,0.5777305035,0.02040134325,0.07836952275,0.6310736675,0.42898635450000006,2.75
27257,0.48,0.0,0.1,0.375,0.384615385,1.0
27260,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27262,0.6402732987727272,0.025132926047619044,0.04072639359090909,0.5738436359545455,0.47203709427272733,3.0454545454545454
27264,0.6290605794999999,0.0,0.09379572750000001,0.6452702705,0.4,3.5
27269,0.5163847779999999,0.0113636365,0.0803382665,0.43421052649999997,0.3680555555,0.0
27270,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27271,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27272,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27273,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27274,0.6323529410000001,0.073529412,0.044117647,0.674418605,0.52,2.0
27275,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27276,0.40740740700000005,0.055555556,0.055555556,0.545454545,0.25,3.0
27277,0.6315905408000001,0.0072152653999999995,0.0507452574,0.538286347,0.4511943618,2.0
27278,0.6091021972499999,0.069469036,0.04419298375,0.6607008897500001,0.41555383025000003,0.5
27279,0.739130435,0.086956522,0.02173913,0.558823529,0.41666666700000005,1.0
27280,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
27281,0.6174878968356385,0.04063437174758849,0.05518741535130026,0.6446904134839729,0.45526776112424244,1.8635174986530123
